Roll No,Book1,ISBN1,DaysBorrowed1,Book2,ISBN2,DaysBorrowed2,Book3,ISBN3,DaysBorrowed3,Book4,ISBN4,DaysBorrowed4,Book5,ISBN5,DaysBorrowed5,Unnamed: 16
108,Sh*t My Dad Says,978-0000000257,12.0,Diary,978-0000000859,9.0,,,,,,,,,,
25013,Catherine the Great: Portrait of a Woman,978-0000000874,12.0,Blood Meridian: Or the Evening Redness in the West,978-0000000591,26.0,The Austere Academy,978-0000000695,21.0,,,,,,,
109,The Best of Me,978-0000000291,12.0,Go Set a Watchman,978-0000000003,15.0,The Storyteller,978-0000000219,22.0,Red Seas Under Red Skies,978-0000000724,12.0,,,,
25015,The Dead Zone,978-0000000140,33.0,A Swiftly Tilting Planet,978-0000001000,33.0,,,,,,,,,,
110,The True Story of the Three Little Pigs,978-0000000097,12.0,Shantaram,978-0000000193,12.0,The Absolutely True Diary of a Part-Time Indian,978-0000000061,7.0,Don Quijote de La Mancha,978-0000000067,28.0,A Dirty Job,978-0000000623,33.0,
25016,é€²æ’ƒã®å·¨äºº 1,978-0000000653,12.0,,978-0000000441,11.0,Darkfever,978-0000000540,17.0,,,,,,,
111,On Dublin Street,978-0000000266,12.0,,,,,,,,,,,,,
25018,Slammed,978-0000000114,12.0,Survivor,978-0000000421,5.0,,,,,,,,,,
112,,,,,,,,,,,,,,,,
25019,Mary Poppins,978-0000000723,12.0,,,,,,,,,,,,,
113,Night Shift,978-0000000335,12.0,,,,,,,,,,,,,
25021,Prey,978-0000000110,12.0,The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,978-0000000480,7.0,,,,,,,,,,
114,The Black Echo,978-0000000372,16.0,Cress,978-0000000244,33.0,Animal- Vegetable- Miracle: A Year of Food Life,978-0000000491,29.0,The Lean Startupâ€Ž,978-0000000885,27.0,,,,
25022,The Secret Keeper,978-0000000482,12.0,Red Rising,978-0000000328,5.0,,,,,,,,,,
115,Shadow of Night,978-0000000448,12.0,Cell,978-0000000079,13.0,,,,,,,,,,
25024,My Life Next Door,978-0000000550,12.0,True Believer,978-0000000884,32.0,,,,,,,,,,
116,Dead Beat,978-0000000810,12.0,Hija de la fortuna,978-0000000395,27.0,,,,,,,,,,
25025,Vanity Fair: A Novel Without a Hero,978-0000000543,12.0,,,,,,,,,,,,,
117,A is for Alibi,978-0000000293,12.0,David Copperfield,978-0000000060,30.0,Words of Radiance,978-0000000332,29.0,,,,,,,
25027,,,,,,,,,,,,,,,,
118,Three to Get Deadly,978-0000000466,12.0,The Big Sleep,978-0000000630,27.0,Easy,978-0000000059,18.0,,,,,,,
25028,Wicked Lovely,978-0000000345,12.0,,,,,,,,,,,,,
119,Post Office,978-0000000788,12.0,,,,,,,,,,,,,
25030,Timeline,978-0000000045,12.0,Notre-Dame de Paris,978-0000000248,30.0,,,,,,,,,,
120,The Phantom Tollbooth,978-0000000031,12.0,Leaving Time,978-0000000449,28.0,The Hero of Ages,978-0000000073,5.0,,,,,,,
25031,Beautiful Ruins,978-0000000159,12.0,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,
25033,,,,,,,,,,,,,,,,
122,Just Kids,978-0000000245,12.0,,,,,,,,,,,,,
25034,High Fidelity,978-0000000040,12.0,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,
25036,Chelsea Chelsea Bang Bang,978-0000001049,12.0,The One and Only Ivan,978-0000000517,10.0,Ð—Ð°Ð¿Ð¸ÑÐºÐ¸ Ð¸Ð· Ð¿Ð¾Ð´Ð¿Ð¾Ð»ÑŒÑ,978-0000000834,22.0,,,,,,,
124,Hillbilly Elegy. A Memoir of a Family and Culture in Crisis,978-0000000994,12.0,Xenocide,978-0000000308,24.0,,,,,,,,,,
25037,The Invention of Hugo Cabret,978-0000000278,12.0,,978-0000000446,17.0,The Tale of Peter Rabbit,978-0000000071,13.0,,,,,,,
125,Murder at the Vicarage,978-0000000528,12.0,A Crown of Swords,978-0000000589,29.0,,,,,,,,,,
25039,Hyperion,978-0000000199,12.0,The Invisible Man,978-0000000674,15.0,,,,,,,,,,
126,Four: A Divergent Collection,978-0000000515,12.0,The Way of Kings,978-0000000032,24.0,Long Walk to Freedom: The Autobiography of Nelson Mandela,978-0000001065,24.0,Wither,978-0000000993,9.0,,,,
25040,The Fiery Cross,978-0000000334,12.0,Airframe,978-0000001062,17.0,,,,,,,,,,
127,One Piece- Volume 01,978-0000000791,12.0,A Great and Terrible Beauty,978-0000000056,15.0,Wolves of the Calla,978-0000000406,15.0,,,,,,,
25042,Go the Fuck to Sleep,978-0000000801,12.0,Die unendliche Geschichte,978-0000000347,26.0,Lucky,978-0000000553,12.0,,,,,,,
128,The Gathering Storm,978-0000000430,12.0,é‹¼ã®éŒ¬é‡‘è¡“å¸« 1,978-0000000363,32.0,Along for the Ride,978-0000000137,14.0,,,,,,,
25043,The Lies of Locke Lamora,978-0000000216,12.0,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,
25045,Ishmael: An Adventure of the Mind and Spirit,978-0000000753,12.0,Aesopica,978-0000000590,18.0,Assassin's Apprentice,978-0000000068,27.0,,,,,,,
130,The Sweetness at the Bottom of the Pie,978-0000000494,12.0,The Woman in White,978-0000000534,6.0,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror,978-0000000824,28.0,The Immortals of Meluha,978-0000000586,11.0,ãƒ‡ã‚¹ãƒŽãƒ¼ãƒˆ #1 (Desu NÅto) Taikutsu (é€€å±ˆ),978-0000000055,5.0,
25046,,,,,,,,,,,,,,,,
131,Ringworld,978-0000000661,12.0,The History of Love,978-0000000337,13.0,The Queen of the Damned,978-0000000368,25.0,The Dark Half,978-0000000437,29.0,Voyager,978-0000000024,34.0,
25048,I Am Legend and Other Stories,978-0000000399,12.0,A Little Life,978-0000000668,25.0,,,,,,,,,,
132,The Blind Assassin,978-0000000353,12.0,,,,,,,,,,,,,
25049,,,,,,,,,,,,,,,,
133,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,978-0000000997,12.0,Mr. Penumbra's 24-Hour Bookstore,978-0000000320,19.0,Dead as a Doornail,978-0000000101,19.0,,,,,,,
25051,Year of Wonders: A Novel of the Plague,978-0000000371,12.0,,,,,,,,,,,,,
134,The Truth About Forever,978-0000000011,12.0,Band of Brothers: E Company- 506th Regiment- 101st Airborne from Normandy to Hitler's Eagle's Nest,978-0000000783,8.0,,,,,,,,,,
25052,,,,,,,,,,,,,,,,
135,Night Road,978-0000001069,12.0,,,,,,,,,,,,,
25054,The Martian Chronicles,978-0000000107,12.0,,,,,,,,,,,,,
136,The Power of Positive Thinking,978-0000000977,12.0,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,978-0000000495,23.0,,,,,,,,,,
25055,The Amityville Horror,978-0000000602,12.0,,,,,,,,,,,,,
137,The Unlikely Pilgrimage of Harold Fry,978-0000000306,12.0,The Round House,978-0000000665,21.0,The Long Walk,978-0000000758,21.0,,,,,,,
25057,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,
25058,Schindler's Ark,978-0000000232,12.0,Cujo,978-0000000026,12.0,Extras,978-0000000868,25.0,,,,,,,
139,Dead Reckoning,978-0000000671,12.0,The Good Girl,978-0000000281,26.0,The Alienist,978-0000000452,26.0,,,,,,,
25060,Death of a Salesman,978-0000000185,12.0,,,,,,,,,,,,,
140,Truly Madly Guilty,978-0000000498,12.0,Old Yeller,978-0000000963,19.0,Thinking- Fast and Slow,978-0000000089,22.0,Die Trying (Jack Reacher- #2),978-0000000894,23.0,The Sirens of Titan,978-0000000544,10.0,
25061,Death Masks,978-0000000698,12.0,Rosemary's Baby,978-0000000717,11.0,,,,,,,,,,
141,When You Are Engulfed in Flames,978-0000000004,12.0,Ø§Ù„ÙÙŠÙ„ Ø§Ù„Ø£Ø²Ø±Ù‚,978-0000000842,8.0,El juego del Ã¡ngel,978-0000000937,11.0,Stones from the River,978-0000000629,20.0,A Wind in the Door,978-0000000666,5.0,
25063,Storm Island,978-0000000352,12.0,,,,,,,,,,,,,
142,Murder in the Calais Coach,978-0000000142,12.0,Horton Hears a Who!,978-0000000818,17.0,,,,,,,,,,
25064,The Shell Seekers,978-0000000707,12.0,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,
25066,One Shot,978-0000000828,12.0,The Goose Girl,978-0000000645,6.0,City of Heavenly Fire,978-0000000077,14.0,,,,,,,
144,The Rise and Fall of the Third Reich: A History of Nazi Germany,978-0000000890,12.0,,,,,,,,,,,,,
25067,The Zombie Survival Guide: Complete Protection from the Living Dead,978-0000000526,12.0,Eats- Shoots and Leaves,978-0000000742,11.0,,,,,,,,,,
145,,,,,,,,,,,,,,,,
25069,Prodigal Summer,978-0000000614,12.0,,,,,,,,,,,,,
146,The Borrowers Afield,978-0000000967,12.0,Lover Avenged- part one,978-0000000983,16.0,Thinner,978-0000000175,31.0,,,,,,,
25070,Paradise Lost,978-0000000454,12.0,,,,,,,,,,,,,
147,Last Sacrifice,978-0000000013,12.0,The Carnivorous Carnival,978-0000001019,25.0,The 4-Hour Workweek: Escape 9-5- Live Anywhere- and Join the New Rich,978-0000000658,19.0,,,,,,,
25072,The Ersatz Elevator,978-0000000759,12.0,Every Day,978-0000000307,22.0,,,,,,,,,,
148,,,,,,,,,,,,,,,,
25073,The Mermaid Chair,978-0000001017,12.0,The Way of Shadows,978-0000000329,8.0,,,,,,,,,,
149,Maus II : And Here My Troubles Began,978-0000000735,12.0,Far from the Madding Crowd,978-0000000558,18.0,Enchanters' End Game,978-0000000933,24.0,Prodigy,978-0000000183,14.0,The Day of the Jackal,978-0000000459,34.0,
25075,,,,,,,,,,,,,,,,
150,The Serpent's Shadow,978-0000000829,12.0,Relic,978-0000000918,27.0,Four Past Midnight,978-0000000678,10.0,Le FantÃ´me de l'OpÃ©ra,978-0000000121,6.0,Shanghai Girls,978-0000000295,15.0,
25076,,,,,,,,,,,,,,,,
151,Vingt Mille Lieues Sous les Mers,978-0000000169,12.0,Ptolemy's Gate,978-0000001024,20.0,Tell the Wolves I'm Home,978-0000000463,29.0,The Girl with All the Gifts,978-0000000356,22.0,,,,
25078,,978-0000000360,12.0,Five Point Someone: What Not to Do at IIT,978-0000000555,6.0,,,,,,,,,,
152,The Glass Menagerie,978-0000000656,12.0,,,,,,,,,,,,,
25079,The Celestine Prophecy,978-0000000549,12.0,Mr. Mercedes,978-0000000093,13.0,,,,,,,,,,
153,Anne of the Island,978-0000000582,12.0,Shatter Me (Shatter Me- #1),978-0000000102,28.0,,978-0000000313,21.0,Little Earthquakes,978-0000000577,33.0,Drowning Ruth,978-0000000787,13.0,
25081,Quidditch Through the Ages,978-0000000756,12.0,The Reptile Room,978-0000000343,33.0,Surely You're Joking- Mr. Feynman! Adventures of a Curious Character,978-0000000426,30.0,,,,,,,
154,Roll of Thunder- Hear My Cry,978-0000000508,12.0,Shutter Island,978-0000000238,22.0,The Remains of the Day,978-0000000290,18.0,,,,,,,
25082,,,,,,,,,,,,,,,,
155,Orange Is the New Black: My Year in a Women's Prison,978-0000000087,12.0,A Visit From the Goon Squad,978-0000000108,10.0,The House of Mirth,978-0000000979,7.0,The Art of Fielding,978-0000000500,14.0,The Path of Daggers,978-0000000719,16.0,
25084,Emotional Intelligence 2.0,978-0000000916,12.0,The Little House Collection,978-0000000210,15.0,,,,,,,,,,
156,The Pearl of the World,978-0000000200,12.0,The Complete Anne of Green Gables Boxed Set,978-0000000428,23.0,Caps for sale: a tale of a peddler- some monkeys and their monkey business,978-0000000948,11.0,Getting Things Done: How To Achieve Stress-free Productivity,978-0000000548,31.0,A Long Way Down,978-0000000891,15.0,
25085,The Electric Kool-Aid Acid Test,978-0000001040,12.0,Seriously...I'm Kidding,978-0000000632,10.0,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,978-0000000878,28.0,,,,,,,
157,The Monster at the End of This Book,978-0000000468,12.0,,,,,,,,,,,,,
25087,A Court of Mist and Fury,978-0000000778,12.0,Everything- Everything,978-0000000923,28.0,When Breath Becomes Air,978-0000000322,29.0,,,,,,,
158,The Complete Poems of Emily Dickinson,978-0000000962,12.0,ShÅgun,978-0000000310,11.0,School's Out Forever,978-0000000821,20.0,,,,,,,
25088,Wizard and Glass,978-0000000276,12.0,To All the Boys I've Loved Before,978-0000000297,20.0,A Room with a View,978-0000000299,26.0,,,,,,,
159,Sing You Home,978-0000001002,12.0,The Last Battle,978-0000000111,10.0,Heart-Shaped Box,978-0000000897,24.0,,,,,,,
25090,Fablehaven,978-0000000502,12.0,The English Patient,978-0000000603,6.0,,,,,,,,,,
160,,,,,,,,,,,,,,,,
25091,The Tempest,978-0000000274,12.0,The Witch of Blackbird Pond,978-0000000531,6.0,The Story of Art,978-0000000050,14.0,,,,,,,
161,Sam's Letters To Jennifer,978-0000000573,12.0,Elantris,978-0000000519,31.0,,,,,,,,,,
25093,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,
25094,Angus- Thongs and Full-Frontal Snogging,978-0000000319,12.0,Change of Heart,978-0000000571,6.0,The Power of Now,978-0000000214,16.0,,,,,,,
25096,ãƒ´ã‚¡ãƒ³ãƒ‘ã‚¤ã‚¢é¨Žå£« 1,978-0000000596,12.0,Moon Called,978-0000000450,18.0,,,,,,,,,,
25097,Opal,978-0000001026,12.0,,,,,,,,,,,,,
25099,,,,,,,,,,,,,,,,
25100,This is How You Lose Her,978-0000000751,12.0,,,,,,,,,,,,,
25102,Better Homes & Gardens New Cook Book,978-0000000483,12.0,The Last of the Mohicans: A Narrative of 1757,978-0000000904,27.0,,,,,,,,,,
25103,Days of Blood & Starlight,978-0000000972,12.0,Ham on Rye,978-0000000914,22.0,,,,,,,,,,
25270,,,,,,,,,,,,,,,,
